TIME,Gross_domestic_product_GDP,National_income,Personal_income_receipts_on_assets,Personal_income,Unemployment
1948Q1,265742,235848,16541,206493,0.0373333333333333
1948Q2,272567,244049,16323,211974,0.0366666666666667
1948Q3,279196,248774,16903,217423,0.0376666666666667
1948Q4,280366,250735,17373,218101,0.0383333333333333
1949Q1,275034,243317,17504,212023,0.0466666666666667
1949Q2,271351,239735,17746,210989,0.0586666666666667
1949Q3,272889,239882,17933,210411,0.067
1949Q4,270627,235983,18527,210862,0.0696666666666667
1950Q1,280828,246329,19713,226320,0.064
1950Q2,290383,258482,20090,227664,0.0556666666666667
1950Q3,308153,275558,21149,236060,0.0463333333333333
1950Q4,319945,286082,21784,244896,0.0423333333333333
1951Q1,336000,297818,20877,254140,0.035
1951Q2,344090,305197,21369,263109,0.031
1951Q3,351385,310552,21566,267548,0.0316666666666667
1951Q4,356178,316979,21935,272131,0.0336666666666667
1952Q1,359820,318523,21645,274284,0.0306666666666667
1952Q2,361030,320447,22513,278260,0.0296666666666667
1952Q3,367701,326976,22752,285331,0.0323333333333333
1952Q4,380812,338501,23319,291961,0.0283333333333333
1953Q1,387980,344485,23436,296379,0.027
1953Q2,391749,347303,24613,300238,0.0256666666666667
1953Q3,391171,345593,24901,300144,0.0273333333333333
1953Q4,385970,337974,25153,300148,0.037
1954Q1,385345,339616,26106,300127,0.0526666666666667
1954Q2,386121,339906,25932,299797,0.058
1954Q3,390996,343287,26742,301783,0.0596666666666667
1954Q4,399734,352199,27324,307175,0.0533333333333333
1955Q1,413073,364606,28207,313515,0.0473333333333333
1955Q2,421532,373957,28749,321060,0.044
1955Q3,430221,381358,29813,328471,0.041
1955Q4,437092,387693,30433,333585,0.0423333333333333
1956Q1,439746,391241,31218,338983,0.0403333333333333
1956Q2,446010,397010,31836,344790,0.042
1956Q3,451191,401885,32499,350083,0.0413333333333333
1956Q4,460463,410083,33649,357751,0.0413333333333333
1957Q1,469779,416849,34531,362367,0.0393333333333333
1957Q2,472025,418912,35362,367110,0.041
1957Q3,479490,422581,35934,371679,0.0423333333333333
1957Q4,474864,415786,35989,370778,0.0493333333333333
1958Q1,467540,409686,35890,371282,0.063
1958Q2,471978,411600,36569,373724,0.0736666666666667
1958Q3,485841,424479,37605,382613,0.0733333333333333
1958Q4,499555,437247,38916,388187,0.0636666666666667
1959Q1,510330,448267,38832,393980,0.0583333333333333
1959Q2,522653,462360,40105,402363,0.051
1959Q3,525034,459614,41352,404741,0.0526666666666667
1959Q4,528600,464844,42615,410367,0.056
1960Q1,542648,478066,43730,416651,0.0513333333333333
1960Q2,541080,478810,44113,421743,0.0523333333333333
1960Q3,545604,480248,44857,424375,0.0553333333333333
1960Q4,540197,478467,45335,425782,0.0626666666666667
1961Q1,545018,480301,45715,430164,0.068
1961Q2,555545,489935,46550,436376,0.07
1961Q3,567664,499689,47693,443432,0.0676666666666667
1961Q4,580612,514228,49288,452329,0.062
1962Q1,594013,523404,49678,459335,0.0563333333333333
1962Q2,600366,530536,51523,466750,0.0553333333333333
1962Q3,609027,536928,52987,471497,0.0556666666666667
1962Q4,612280,544923,54135,477768,0.0553333333333333
1963Q1,621672,551841,54727,483208,0.0576666666666667
1963Q2,629752,560856,55863,488050,0.0573333333333333
1963Q3,644444,569387,57275,495194,0.055
1963Q4,653938,579414,58936,504640,0.0556666666666667
1964Q1,669822,591739,60687,514147,0.0546666666666667
1964Q2,678674,601847,62403,523561,0.052
1964Q3,692031,613201,64013,533162,0.05
1964Q4,697319,621366,65449,541898,0.0496666666666667
1965Q1,717790,639974,66878,552984,0.049
1965Q2,730191,651177,68746,562564,0.0466666666666667
1965Q3,749323,662384,70469,576868,0.0436666666666667
1965Q4,771857,681758,71840,590228,0.041
1966Q1,795734,702018,73265,602901,0.0386666666666667
1966Q2,804981,711802,74397,612809,0.0383333333333333
1966Q3,819638,723076,75492,626019,0.0376666666666667
1966Q4,833302,735468,76710,639626,0.037
1967Q1,844170,741750,78883,650497,0.0383333333333333
1967Q2,848983,748410,80476,657638,0.0383333333333333
1967Q3,865233,763832,81894,671585,0.038
1967Q4,881439,779744,82611,683174,0.039
1968Q1,909387,800452,85053,702518,0.0373333333333333
1968Q2,934344,821518,87621,722353,0.0356666666666667
1968Q3,950825,840996,89999,741250,0.0353333333333333
1968Q4,968030,858007,92675,757524,0.034
1969Q1,993337,874604,96207,772358,0.034
1969Q2,1009020,890053,98650,790610,0.0343333333333333
1969Q3,1029956,908081,101498,811619,0.0356666666666667
1969Q4,1038147,916267,105038,826760,0.0356666666666667
1970Q1,1051200,921112,109170,841741,0.0416666666666667
1970Q2,1067375,933222,113054,860032,0.0476666666666667
1970Q3,1086059,947735,117512,874679,0.0516666666666667
1970Q4,1088608,948014,119974,883724,0.0583333333333333
1971Q1,1135156,984614,122797,903659,0.0593333333333333
1971Q2,1156271,1004371,124210,927064,0.059
1971Q3,1177675,1022350,126103,941115,0.0603333333333333
1971Q4,1190297,1044663,127396,959300,0.0593333333333333
1972Q1,1230609,1077866,130971,986539,0.0576666666666667
1972Q2,1266369,1098238,134142,1004185,0.057
1972Q3,1290566,1127893,138419,1030120,0.0556666666666667
1972Q4,1328904,1174016,142844,1076989,0.0536666666666667
1973Q1,1377490,1211000,146604,1095077,0.0493333333333333
1973Q2,1413887,1235742,151633,1124860,0.0493333333333333
1973Q3,1433838,1263994,158756,1152519,0.048
1973Q4,1476289,1301928,164561,1190659,0.0476666666666667
1974Q1,1491209,1313906,170465,1206827,0.0513333333333333
1974Q2,1530056,1334638,177649,1232887,0.052
1974Q3,1560026,1360552,183872,1269102,0.0563333333333333
1974Q4,1599679,1376537,190402,1298456,0.066
1975Q1,1616116,1383375,196373,1318422,0.0826666666666667
1975Q2,1651853,1413848,198535,1349955,0.0886666666666667
1975Q3,1709820,1471681,202473,1386478,0.0846666666666667
1975Q4,1761831,1515281,206461,1422706,0.083
1976Q1,1820487,1565622,210548,1456113,0.0773333333333333
1976Q2,1852332,1591347,217051,1481236,0.0756666666666667
1976Q3,1886558,1623621,222765,1518387,0.0773333333333333
1976Q4,1934273,1656929,229694,1554856,0.0776666666666667
1977Q1,1988648,1704135,238817,1588814,0.075
1977Q2,2055909,1770298,246571,1633021,0.0713333333333333
1977Q3,2118473,1824999,255435,1677748,0.069
1977Q4,2164270,1871939,265472,1737356,0.0666666666666667
1978Q1,2202760,1910465,273314,1778084,0.0633333333333333
1978Q2,2331633,2006335,281261,1838230,0.06
1978Q3,2395053,2054767,289750,1892608,0.0603333333333333
1978Q4,2476949,2119073,298905,1945960,0.059
1979Q1,2526610,2172600,308783,2005384,0.0586666666666667
1979Q2,2591247,2212459,318785,2045411,0.057
1979Q3,2667565,2264941,330399,2110850,0.0586666666666667
1979Q4,2723883,2311290,350425,2169030,0.0596666666666667
1980Q1,2789842,2352970,377515,2231943,0.063
1980Q2,2797352,2356239,391224,2269449,0.0733333333333333
1980Q3,2856483,2422762,397010,2348492,0.0766666666666667
1980Q4,2985557,2542566,421892,2444702,0.074
1981Q1,3124206,2630476,440484,2508890,0.0743333333333333
1981Q2,3162532,2676251,469005,2559805,0.074
1981Q3,3260609,2769374,508543,2659108,0.074
1981Q4,3280818,2782542,525366,2692662,0.0823333333333333
1982Q1,3274302,2786092,544142,2727838,0.0883333333333333
1982Q2,3331972,2833597,559938,2772282,0.0943333333333334
1982Q3,3366322,2852906,560807,2812468,0.099
1982Q4,3402561,2865354,563193,2853801,0.106666666666667
1983Q1,3473413,2924432,574334,2892399,0.103666666666667
1983Q2,3578848,3004219,584436,2942074,0.101333333333333
1983Q3,3689179,3085142,609169,3001186,0.0936666666666666
1983Q4,3794706,3192414,630221,3088570,0.0853333333333333
1984Q1,3908054,3320846,645558,3178949,0.0786666666666667
1984Q2,4009601,3408804,671417,3262865,0.0743333333333333
1984Q3,4084250,3474349,698446,3337375,0.0743333333333333
1984Q4,4148551,3531634,707694,3391684,0.073
1985Q1,4230168,3593135,718644,3455406,0.0723333333333333
1985Q2,4294887,3641221,723759,3495499,0.073
1985Q3,4386773,3702875,724119,3543075,0.072
1985Q4,4444094,3742510,738674,3605539,0.0703333333333333
1986Q1,4507894,3793249,762330,3667613,0.0703333333333333
1986Q2,4545340,3804118,770228,3708775,0.0716666666666667
1986Q3,4607669,3842253,770295,3757134,0.0696666666666667
1986Q4,4657627,3885331,769773,3798812,0.0683333333333333
1987Q1,4722156,3953946,771093,3855989,0.066
1987Q2,4806160,4053505,780990,3917519,0.0626666666666667
1987Q3,4884555,4146642,796913,3988546,0.06
1987Q4,5007994,4239876,815415,4084343,0.0583333333333333
1988Q1,5073372,4329249,823957,4160579,0.057
1988Q2,5190036,4421408,833683,4234807,0.0546666666666667
1988Q3,5282835,4514318,860548,4326297,0.0546666666666667
1988Q4,5399509,4621388,887485,4411905,0.0533333333333333
1989Q1,5511253,4697621,933583,4537232,0.052
1989Q2,5612463,4732402,961458,4592892,0.0523333333333333
1989Q3,5695365,4785444,975605,4648502,0.0523333333333333
1989Q4,5747237,4825004,986587,4723658,0.0536666666666667
1990Q1,5872701,4927306,999502,4818861,0.053
1990Q2,5960028,5014192,1003125,4899213,0.0533333333333333
1990Q3,6015116,5042866,1010025,4958513,0.057
1990Q4,6004733,5070646,1008695,4978564,0.0613333333333333
1991Q1,6035178,5093144,1003865,4992467,0.066
1991Q2,6126862,5133694,1004236,5054094,0.0683333333333333
1991Q3,6205937,5185483,1006803,5107067,0.0686666666666667
1991Q4,6264540,5245087,999890,5186024,0.071
1992Q1,6363102,5369085,996817,5297824,0.0736666666666667
1992Q2,6470763,5451860,1000391,5394385,0.076
1992Q3,6566641,5492306,997073,5456272,0.0763333333333333
1992Q4,6680803,5587630,1000948,5534992,0.0736666666666667
1993Q1,6729459,5596460,1007654,5560691,0.0713333333333333
1993Q2,6808939,5696849,1007381,5635821,0.0706666666666667
1993Q3,6882098,5744224,1006352,5677605,0.068
1993Q4,7013738,5883556,1006736,5757671,0.0663333333333333
1994Q1,7115652,5949818,1015247,5807935,0.0656666666666667
1994Q2,7246931,6073764,1035912,5912749,0.062
1994Q3,7331075,6163916,1057712,5978373,0.06
1994Q4,7455288,6271059,1090424,6089374,0.0563333333333333
1995Q1,7522289,6331864,1112701,6181217,0.0546666666666667
1995Q2,7580997,6396959,1130863,6250730,0.0566666666666667
1995Q3,7683125,6497647,1144339,6329264,0.0566666666666667
1995Q4,7772586,6582745,1158360,6404290,0.0556666666666667
1996Q1,7868468,6701045,1170755,6520965,0.0553333333333333
1996Q2,8032840,6827397,1188473,6649846,0.055
1996Q3,8131408,6909668,1210688,6725853,0.0526666666666667
1996Q4,8259771,7044274,1234682,6817457,0.0533333333333333
1997Q1,8362655,7159072,1251373,6939356,0.0523333333333333
1997Q2,8518825,7273779,1274491,7022275,0.05
1997Q3,8662823,7422461,1294883,7135314,0.0486666666666667
1997Q4,8765907,7544443,1319376,7273020,0.0466666666666667
1998Q1,8866480,7641887,1353937,7434561,0.0463333333333333
1998Q2,8969699,7767063,1379136,7561053,0.044
1998Q3,9121097,7898664,1385222,7668149,0.0453333333333333
1998Q4,9293991,7995270,1365279,7762884,0.0443333333333333
1999Q1,9417264,8142823,1340455,7850900,0.043
1999Q2,9524152,8215007,1344388,7920415,0.0426666666666667
1999Q3,9681856,8309669,1358363,8028811,0.0423333333333333
1999Q4,9899378,8494152,1393959,8207349,0.0406666666666667
2000Q1,10002857,8730086,1445763,8457240,0.0403333333333333
2000Q2,10247679,8823976,1482307,8591771,0.0393333333333333
2000Q3,10319825,8942140,1506001,8740968,0.04
2000Q4,10439025,8994304,1508882,8820424,0.039
2001Q1,10472879,9137473,1502962,8983971,0.0423333333333333
2001Q2,10597822,9168679,1487280,9013575,0.044
2001Q3,10596294,9121261,1465161,9000793,0.0483333333333333
2001Q4,10660294,9149361,1439275,9024027,0.055
2002Q1,10788952,9257038,1411009,9057799,0.057
2002Q2,10893207,9356438,1414067,9148834,0.0583333333333333
2002Q3,10992051,9417017,1395991,9174425,0.0573333333333333
2002Q4,11071463,9554898,1414381,9254791,0.0586666666666667
2003Q1,11183507,9593452,1442742,9315093,0.0586666666666667
2003Q2,11312875,9723347,1424244,9417790,0.0613333333333333
2003Q3,11567326,9881941,1433966,9542255,0.0613333333333333
2003Q4,11769275,10046008,1447737,9675051,0.0583333333333333
2004Q1,11920169,10225374,1454849,9777933,0.057
2004Q2,12108987,10416916,1477967,9953591,0.056
2004Q3,12303340,10614610,1492324,10094733,0.0543333333333333
2004Q4,12522425,10711754,1623417,10314055,0.0543333333333333
2005Q1,12761337,10937406,1584836,10338509,0.053
2005Q2,12910022,11083473,1652130,10505183,0.051
2005Q3,13142873,11265464,1677649,10661698,0.0496666666666667
2005Q4,13332316,11508378,1798233,10887599,0.0496666666666667
2006Q1,13603933,11799707,1869459,11189536,0.0473333333333333
2006Q2,13749806,11898525,1953913,11324003,0.0463333333333333
2006Q3,13867469,12011331,1989299,11429375,0.0463333333333333
2006Q4,14037228,12085811,2021639,11583919,0.0443333333333333
2007Q1,14208569,12183115,2088493,11836729,0.045
2007Q2,14382363,12309235,2198779,11976955,0.045
2007Q3,14535003,12303975,2218562,12048361,0.0466666666666667
2007Q4,14681501,12365314,2229527,12169082,0.048
2008Q1,14651039,12377170,2255573,12314988,0.05
2008Q2,14805611,12401106,2211995,12642640,0.0533333333333333
2008Q3,14835187,12440875,2217029,12467172,0.06
2008Q4,14559543,12083891,2118873,12344037,0.0686666666666667
2009Q1,14394547,11863429,1962186,11989616,0.0826666666666667
2009Q2,14352850,11918774,1888726,12083196,0.093
2009Q3,14420312,12056522,1805801,12038315,0.0963333333333333
2009Q4,14628021,12270198,1752262,12125309,0.0993333333333333
2010Q1,14721350,12402755,1750334,12275861,0.0983333333333333
2010Q2,14926098,12632992,1764001,12492640,0.0963333333333333
2010Q3,15079917,12894216,1776522,12635990,0.0946666666666667
2010Q4,15240843,13013277,1838521,12801897,0.095
2011Q1,15285828,13092395,1903824,13158223,0.0903333333333333
2011Q2,15496189,13286705,1930165,13267284,0.0906666666666667
2011Q3,15591850,13446650,1947259,13402026,0.09
2011Q4,15796460,13605214,2022336,13479546,0.0863333333333333
2012Q1,16019758,13999613,2096950,13785668,0.0826666666666667
2012Q2,16152257,14076662,2151731,13946813,0.082
2012Q3,16257151,14043399,2086742,13915449,0.0803333333333333
2012Q4,16358863,14258943,2327054,14392628,0.078
2013Q1,16569591,14310668,2030467,14001219,0.0773333333333333
2013Q2,16637926,14444356,2041142,14134979,0.0753333333333333
2013Q3,16848748,14521788,2082038,14232020,0.0723333333333333
2013Q4,17083137,14701904,2111566,14356156,0.0693333333333333
2014Q1,17104555,14826686,2190145,14639282,0.0666666666666667
2014Q2,17432909,15148705,2285331,14890769,0.062
2014Q3,17721657,15435952,2350101,15119989,0.0606666666666667
2014Q4,17849912,15558511,2383413,15316822,0.057
2015Q1,17984178,15641672,2405364,15478521,0.0553333333333333
2015Q2,18219405,15769980,2485751,15685017,0.0543333333333333
2015Q3,18344713,15851479,2512683,15831088,0.051
2015Q4,18350825,15888280,2479263,15876413,0.0503333333333333
2016Q1,18424283,15925167,2490642,15937590,0.0493333333333333
2016Q2,18637253,15952257,2505332,16029003,0.049
2016Q3,18806743,16083062,2529387,16175528,0.049
2016Q4,18991883,16253871,2560248,16342610,0.0476666666666667
2017Q1,19190431,16475285,2630683,16604083,0.0456666666666667
2017Q2,19356649,16611725,2657066,16749555,0.0436666666666667
2017Q3,19611704,16753139,2671273,16930377,0.043
2017Q4,19918910,16995186,2767388,17231168,0.0413333333333333
2018Q1,20163159,17313002,2851594,17540337,0.0406666666666667
2018Q2,20510177,17454045,2909274,17724963,0.0393333333333333
2018Q3,20749752,17673451,2957653,17928512,0.0376666666666667
2018Q4,20897804,17743112,3001979,18082832,0.038
2019Q1,21098827,17912446,2955144,18355447,0.0386666666666667
2019Q2,21340267,18092296,3016507,18555861,0.0363333333333333
2019Q3,21542540,18216183,2997672,18676885,0.0363333333333333
2019Q4,21729124,18399841,3002248,18821019,0.0353333333333333
